post_id,username,timestamp,likes,comments,followers,engagement_rate,sponsored,is_video,caption,tier,img_file,json_meta_name,primary_image_basename,local_image_filename,resolved_image_path,image_readable,brightness,colorfulness,face_present,face_count,laplacian_variance,edge_density
1229093260737615622,vonye_west,1460739356,8,0,2943,0.002718315,0,0,When you order your #IVYPark and find out your gonna save a few bucks 😂😂😂😂😂🙌🏽🙌🏽 #beyonce #workoutclothes,micro,info\vonye_west-1229093260737615622.jpg,1229093260737615622.info,1229093260737615622.jpg,vonye_west-1229093260737615622.jpg,D:\social media dataset\beauty_images_only\image\vonye_west-1229093260737615622.jpg,TRUE,0.9682621359825134,1.7808820009231567,0,0,2514.325052773347,2514.325052773347
1229288829089156852,pigeon_pie_art,1460762669,1160,15,80129,0.014663855,0,0,"Day of the dead or Dia de los Muertos

Sugar skull theme for #fancy10kchallenge and Festival theme for #udm100k 
A festival to honor and celebrate loved ones past, such a beautiful notion and I wish this festival was more widespread. At least in my family, loved ones are often not mentioned much on passing to try to avoid bringing up painful memories. A day to remember and talk and learn more about them would be beautiful.

Products 
@mehronmakeup paradise paint for everything
@houseoflashes lashes in Noir Fairy",mid,info\pigeon_pie_art-1229288829089156852.jpg,1229288829089156852.info,1229288829089156852.jpg,pigeon_pie_art-1229288829089156852.jpg,D:\social media dataset\beauty_images_only\image\pigeon_pie_art-1229288829089156852.jpg,TRUE,0.2670269608497619,43.63252258300781,1,1,925.9638666054234,925.9638666054234
1229390503361537350,jaynicxoxo,1460774790,366,32,64261,0.006193492,0,0,"This green has been calling my name. I've been so MIA but life is a little hectic, dying down a bit. I hope everyone is doing well 😘😘 •
•
•

EYEBROWS: @anastasiabeverlyhills @norvina #browdefiner in Granite (MY NEW OBSESSION, I've never been SO happy with my brows 😭) EYES: @maccosmetics shadows and @vegas_nay Grand Glamour lashes 
FACE: @makeupforeverus Ultra HD foundation 
@benefitcosmetics #dandelion blush 
@anastasiabeverlyhills Medium Contour Kit and That Glow Kit 
LIPS: @nyxcosmetics Liquid Suede in Sandstorm 
#anastasiabrows #benefitcosmetics #nyxmuacm #nyxcosmetics #maccosmetics #anastasiabeverlyhills #thatglow #vegas_nay #grandglamour #vegasnaylashes #hudabeauty #brian_champagne #livingwithgratitude #makeupforever #wakeupandmakeup #makeupslaves #slave2beauty #allmodernmakeup #make4glam #fiercesociety #inssta_makeup  #sandstorm #igmua #sacramentomakeupartist #makeupartistsworldwide  #eyebrowsonfleek #highlight #contour",mid,info\jaynicxoxo-1229390503361537350.jpg,1229390503361537350.info,1229390503361537350.jpg,jaynicxoxo-1229390503361537350.jpg,D:\social media dataset\beauty_images_only\image\jaynicxoxo-1229390503361537350.jpg,TRUE,0.5192385315895081,40.67076110839844,0,0,487.75362437195145,487.75362437195145
1230041728658421657,superstarfitandbeautytv,1460852422,1274,5,26106,0.048992569,0,0,How would it be to have a twin?🤔❤️,mid,info\superstarfitandbeautytv-1230041728658421657.jpg,1230041728658421657.info,1230041728658421657.jpg,superstarfitandbeautytv-1230041728658421657.jpg,D:\social media dataset\beauty_images_only\image\superstarfitandbeautytv-1230041728658421657.jpg,TRUE,0.6034268736839294,44.27058410644531,1,2,739.4015796147287,739.4015796147287
1230367602728846901,dariacarmen,1460891269,12,2,3432,0.004079254,0,0,"#details #asongoficeandfire #khaleesi #dragons
WHERE ARE MY DRAGONS?!?!?!🐉 #targaryen",micro,info\dariacarmen-1230367602728846901.jpg,1230367602728846901.info,1230367602728846901.jpg,dariacarmen-1230367602728846901.jpg,D:\social media dataset\beauty_images_only\image\dariacarmen-1230367602728846901.jpg,TRUE,0.7640956044197083,0,0,0,2625.194075105479,2625.194075105479
1231252166583642223,topmodel_chels,1460996717,123,8,7457,0.017567386,0,0,🌺🍃🌸,micro,info\topmodel_chels-1231252166583642223.jpg,1231252166583642223.info,1231252166583642223.jpg,topmodel_chels-1231252166583642223.jpg,D:\social media dataset\beauty_images_only\image\topmodel_chels-1231252166583642223.jpg,TRUE,0.7015872597694397,40.92951965332031,1,1,1419.329391323179,1419.329391323179
1231469020514409429,_taylor_bee_,1461022568,234,2,36617,0.006445094,0,0,🔶🔸🔶🔸🔶,mid,info\_taylor_bee_-1231469020514409429.jpg,1231469020514409429.info,1231469020514409429.jpg,_taylor_bee_-1231469020514409429.jpg,D:\social media dataset\beauty_images_only\image\_taylor_bee_-1231469020514409429.jpg,TRUE,0.7052424550056458,79.17251586914062,0,0,1453.5785294016823,1453.5785294016823
1231535033717135169,makeupbyalinna,1461030438,11505,37,2223377,0.005191202,0,0,Follow me on snapchat! makeupbyalinnaa ❤️,macro,info\makeupbyalinna-1231535033717135169.jpg,1231535033717135169.info,1231535033717135169.jpg,makeupbyalinna-1231535033717135169.jpg,D:\social media dataset\beauty_images_only\image\makeupbyalinna-1231535033717135169.jpg,TRUE,0.4299074113368988,28.87780762,0,0,1378.671574544907,1378.671574544907
1232186609692239048,rosegold_beautyx,1461108112,212,1,63759,0.003340705,0,0,"Like,Literally,So Cute glosses . @kyliecosmetics #kyliecosmetics #kyliejenner #makeupaddict #brian_champagne #hudabeauty #vegas_nay #makeupfanatic1 #makeuppics #vegas_nay #universalmakeup #universalhairandmakeup #universodamaquiagem_oficial #allmodernmakeup #amrezy #allmodernmakeup #makeupmafia",mid,info\rosegold_beautyx-1232186609692239048.jpg,1232186609692239048.info,1232186609692239048.jpg,rosegold_beautyx-1232186609692239048.jpg,D:\social media dataset\beauty_images_only\image\rosegold_beautyx-1232186609692239048.jpg,TRUE,0.8316968083381653,36.01581573486328,0,0,707.6983030652627,707.6983030652627
1232446500836693870,kate_wednesday,1461139093,518,4,16538,0.031563672,0,0,#uz #jste #viděli #včerejší #HAUL? ❤ #sviticiboty 👟 #miluju 😍,micro,info\kate_wednesday-1232446500836693870.jpg,1232446500836693870.info,1232446500836693870.jpg,kate_wednesday-1232446500836693870.jpg,D:\social media dataset\beauty_images_only\image\kate_wednesday-1232446500836693870.jpg,TRUE,0.3503744602203369,105.49940490722656,0,0,282.3610602316912,282.3610602316912
1232549414637201306,missemilyrochford,1461151361,2578,6,270046,0.00956874,0,0,,macro,info\missemilyrochford-1232549414637201306.jpg,,,,,FALSE,,,,,,
1233267850623133865,lavieencosmetiques,1461237005,101,10,15989,0.006942273,0,0,"Ora capisco 😍
#courgetti #believethehype",micro,info\lavieencosmetiques-1233267850623133865.jpg,1233267850623133865.info,1233267850623133865.jpg,lavieencosmetiques-1233267850623133865.jpg,D:\social media dataset\beauty_images_only\image\lavieencosmetiques-1233267850623133865.jpg,TRUE,0.6690372824668884,30.69451332092285,0,0,1372.3314855637916,1372.3314855637916
1234393646919996711,olivia.cara,1461371211,2511,0,49938,0.05028235,0,0,got my hair colored and fresh new long AMAZING extensions! I found @addictedtohairsalon this week randomly and it was the best decision ever. Dying over my hair. 10/10 reccomend them if you live in the Orange County area!,mid,info\olivia.cara-1234393646919996711.jpg,1234393646919996711.info,1234393646919996711.jpg,olivia.cara-1234393646919996711.jpg,D:\social media dataset\beauty_images_only\image\olivia.cara-1234393646919996711.jpg,TRUE,0.4439750611782074,35.58470153808594,1,1,1113.0615217536688,1113.0615217536688
1235627648562761292,smileyque,1461518315,3,0,1482,0.002024291,0,0,Smile girl !! 😘😘😘 No more hurt!!,micro,info\smileyque-1235627648562761292.jpg,1235627648562761292.info,1235627648562761292.jpg,smileyque-1235627648562761292.jpg,D:\social media dataset\beauty_images_only\image\smileyque-1235627648562761292.jpg,TRUE,0.5923951268196106,30.11897087097168,0,0,882.6038249,882.6038249
1235869780950852721,lisatuff_tilu,1461547180,52,1,1316,0.040273556,0,0,#makeup #makeupart #cosmic #tiluimagetailor #doyourface #seacret #seacretagent #loveyourcraft #nars #voluminousrocks #editorialstylist #torontomakeupartist #mac,micro,info\lisatuff_tilu-1235869780950852721.jpg,1235869780950852721.info,1235869780950852721.jpg,lisatuff_tilu-1235869780950852721.jpg,D:\social media dataset\beauty_images_only\image\lisatuff_tilu-1235869780950852721.jpg,TRUE,0.4595457315444946,55.08346939086914,0,0,2157.910168733448,2157.910168733448
1236597503104295009,mi3na70925,1461633931,343,43,14326,0.026944018,0,0,NEW ＮＡＩＬ💅🏻💓 前回と一緒で天然石のせてもらったよ(*^_^*)✨ 今回はメッチャ短めにしたの❤️ オーロラのフィルムと天然石が実際はキラキラ反射してクリスタルみたいでとっても綺麗☺️✨ ピンクとホワイトのマーブルでまたまたローズクウォーツを再現して頂いて❤️ とってもお気に入り❤️ 帰りにNEW コスメもGETしてきたのでまた失礼します☺️🙏 #newnails #nails#ネイル#ジェルネイル#天然石ネイル#天然石#ローズクウォーツ#ピンク#ホワイト#オーロラ#フィルム#お気に入り#可愛い#大満足#carrynail#杉ちゃんさん#ありがとうございました,micro,info\mi3na70925-1236597503104295009.jpg,1236597503104295009.info,1236597503104295009.jpg,mi3na70925-1236597503104295009.jpg,D:\social media dataset\beauty_images_only\image\mi3na70925-1236597503104295009.jpg,TRUE,0.8533043265342712,72.26292419433594,0,0,233.09089091047645,233.09089091047645
1238824421660710071,olivia.cara,1461899400,2590,39,49938,0.05264528,0,0,"I met a subscriber today while shopping!! she was the sweetest, had to share this pic cause I was so excited 💁🏻 so good to meet you girl",mid,info\olivia.cara-1238824421660710071.jpg,1238824421660710071.info,1238824421660710071.jpg,olivia.cara-1238824421660710071.jpg,D:\social media dataset\beauty_images_only\image\olivia.cara-1238824421660710071.jpg,TRUE,0.4098342061042785,48.07482147216797,1,3,2024.0162150112449,2024.0162150112449
1239321430770966744,naturally_candace,1461958648,541,12,22881,0.024168524,0,0,Jealous and Crazy 👑🍋🐝 #naturallycandace #nattycandyandfomationworldtour #shesaidslay #ididntcometoplay,mid,info\naturally_candace-1239321430770966744.jpg,1239321430770966744.info,1239321430770966744.jpg,naturally_candace-1239321430770966744.jpg,D:\social media dataset\beauty_images_only\image\naturally_candace-1239321430770966744.jpg,TRUE,0.7037181854248047,47.51214218139648,1,1,1362.7170271350797,1362.7170271350797
1239959216101641189,paigewwedaily,1462034678,39,0,3203,0.012176085,0,0,Best friends reunited,micro,info\paigewwedaily-1239959216101641189.jpg,1239959216101641189.info,1239959216101641189.jpg,paigewwedaily-1239959216101641189.jpg,D:\social media dataset\beauty_images_only\image\paigewwedaily-1239959216101641189.jpg,TRUE,0.3482532501220703,0,1,3,3652.362255241722,3652.362255241722
1239969522555892446,alldaybunny,1462035907,49,2,32576,0.00156557,0,0,"다 쓸어오고싶은 빌리지뱅가드

#오사카 #빌리지뱅가드 #좀비 #여행 #일본 #instagood #instapic #instalike",mid,info\alldaybunny-1239969522555892446.jpg,1239969522555892446.info,1239969522555892446.jpg,alldaybunny-1239969522555892446.jpg,D:\social media dataset\beauty_images_only\image\alldaybunny-1239969522555892446.jpg,TRUE,0.6609736084938049,49.27593612670898,0,0,2251.2889200018253,2251.2889200018253
1240680627832499255,takeya_monique,1462120677,121,6,9193,0.013814859,0,0,Curls. Curls. Curls. ➰➰,micro,info\takeya_monique-1240680627832499255.jpg,1240680627832499255.info,1240680627832499255.jpg,takeya_monique-1240680627832499255.jpg,D:\social media dataset\beauty_images_only\image\takeya_monique-1240680627832499255.jpg,TRUE,0.6109380722045898,31.36504173278809,0,0,935.1152645200492,935.1152645200492
1240682998327209307,marcellarovito,1462120960,33,0,1235,0.026720648,0,0,Nhaaaaaam! 😋,micro,info\marcellarovito-1240682998327209307.jpg,1240682998327209307.info,1240682998327209307.jpg,marcellarovito-1240682998327209307.jpg,D:\social media dataset\beauty_images_only\image\marcellarovito-1240682998327209307.jpg,TRUE,0.6009981632232666,76.16663360595703,0,0,2093.3868222343444,2093.3868222343444
1240828035154251101,pigeon_pie_art,1462138250,1359,23,80129,0.017247189,0,0,"Heres what it looked like under blacklight.

Also I somewhat failed at these stormclouds. It messed with my head that the light source was inside the clouds not outside.

I need more practice painting things. This took longer than it shoukd have because of my confusion.

Products last post and tagged

Eyes edited obviously pretty sure I shouldn't need to say so if they are ever real contact they will be listed in the products list.

#5kcreaturesofnightbeauty",mid,info\pigeon_pie_art-1240828035154251101.jpg,1240828035154251101.info,1240828035154251101.jpg,pigeon_pie_art-1240828035154251101.jpg,D:\social media dataset\beauty_images_only\image\pigeon_pie_art-1240828035154251101.jpg,TRUE,0.1526477336883545,48.07702637,0,0,623.4863127821591,623.4863127821591
1240940069490403937,bretmanrock,1462151605,321800,3243,10688636,0.030410148,0,0,"Sets under eye concealer with glitter✨

MakeUp Deets

Primer @Chanelofficial Hydra Flash

Foundation: @laprairie Skin Caviar

Concealer: @dior SkinFlash concealer

Set: @giorgioarmanibeauty59 Luminous Silk Compact, and @CharlotteTilburyMakeup Airbrush Flawless Finish

Blush: @maccosmetics Melba

Highlight: @tomford Skin Illuminating Piwder Duo and @maccosmetics reflects gold 
Lashes: @Lillylashes in Royalty use code "" Bretman "" for 10% off your entire purchase 
Eyes: @morphebrushes 35p Pallete - use code "" BretmanRock "" for 10% off your entire purchase",macro,info\bretmanrock-1240940069490403937.jpg,1240940069490403937.info,1240940069490403937.jpg,bretmanrock-1240940069490403937.jpg,D:\social media dataset\beauty_images_only\image\bretmanrock-1240940069490403937.jpg,TRUE,0.8516665697097778,25.760887145996094,1,1,323.8681817667093,323.8681817667093
1241914364244603889,alldaybunny,1462267750,44,2,32576,0.001412083,0,0,"#스틸앤스톤 공식 과자
넘나 맛있다

#과자 #웨하스 #초코 #loakerminis #daily #dailypic #instagood #instalike",mid,info\alldaybunny-1241914364244603889.jpg,1241914364244603889.info,1241914364244603889.jpg,alldaybunny-1241914364244603889.jpg,D:\social media dataset\beauty_images_only\image\alldaybunny-1241914364244603889.jpg,TRUE,0.5556510090827942,57.276702880859375,0,0,3365.8579108843114,3365.8579108843114
1242234775883186660,dasjiaj,1462305946,193,1,13452,0.014421647,0,0,@_sebastian_tattoos 😈,micro,info\dasjiaj-1242234775883186660.jpg,1242234775883186660.info,1242234775883186660.jpg,dasjiaj-1242234775883186660.jpg,D:\social media dataset\beauty_images_only\image\dasjiaj-1242234775883186660.jpg,TRUE,0.66379261,25.560550689697266,0,0,1765.9153930591049,1765.9153930591049
1242748174834585503,horvattamara,1462367148,108,6,17096,0.006668226,0,0,🔪🔪 #makeup #makeuprevolution #makeupaddict #pink #whiteliner #rosegold #greenhair,micro,info\horvattamara-1242748174834585503.jpg,1242748174834585503.info,1242748174834585503.jpg,horvattamara-1242748174834585503.jpg,D:\social media dataset\beauty_images_only\image\horvattamara-1242748174834585503.jpg,TRUE,0.4966048896312713,36.20100402832031,0,0,399.7432391287293,399.7432391287293
1243162825262738516,anavictorinotv,1462416578,336,5,43886,0.007770132,0,0,Even the ice cream feels hot. How my makeup feels like after stepping outside. Double tap if you feel me.🔥🔥🔥😭🍦🔥🌋🌞🔥🔥🔥,mid,info\anavictorinotv-1243162825262738516.jpg,1243162825262738516.info,1243162825262738516.jpg,anavictorinotv-1243162825262738516.jpg,D:\social media dataset\beauty_images_only\image\anavictorinotv-1243162825262738516.jpg,TRUE,0.5895276665687561,31.689666748046875,0,0,1110.5791098540649,1110.5791098540649
1244770261937439475,angelicabas,1462608200,29,0,47773,0.000607037,0,0,"Che cosa vuol dire addomesticare? ""È una cosa da molto dimenticata. Vuol dire <creare dei legami>...""
""Creare dei #legami?"" ""Certo"", [...] se tu mi #addomestichi, noi avremo bisogno l'uno dell'altro. Tu sarai per me unico al mondo, e io sarò per te #unica al #mondo"" #lepetitprince #book #girl #saturday #reading #thinking",mid,info\angelicabas-1244770261937439475.jpg,1244770261937439475.info,1244770261937439475.jpg,angelicabas-1244770261937439475.jpg,D:\social media dataset\beauty_images_only\image\angelicabas-1244770261937439475.jpg,TRUE,0.9689186811447144,27.34592628479004,0,0,1072.8200882039964,1072.8200882039964
1245053663968309478,hair.by.adam,1462641984,181,13,46026,0.004215009,0,0,Fishtail updo ❤️do you prefer the plucked out version or the normal ❤️comment ur answer ❤️😘#flowers #bohohair #boho #weddinghair #hairstyles,mid,info\hair.by.adam-1245053663968309478.jpg,1245053663968309478.info,1245053663968309478.jpg,hair.by.adam-1245053663968309478.jpg,D:\social media dataset\beauty_images_only\image\hair.by.adam-1245053663968309478.jpg,TRUE,0.7655237317085266,39.77978516,0,0,983.5941841,983.5941841
1245284264263215534,graceonyourdash,1462669474,635,14,165951,0.003910793,0,0,"#BlackGirlMagic 👸🏾❤️💅🏾
Sisters Of Pearl Collection by @nevecosmetics  #ilmakeupèpertutti #cocoaswatches #thepaintedlipsproject #makeupformelaningirls #darkskinned #blackgirlskillingit #blackgirlsrun #blackgirls #redlipstick #redlips #instabeauty #instaglam #ellarie #makeupshayla #jackieaina #graceonyourdash #weareonyx #onyxbox #bighairdontcare #curlyhair #blackitalian #hudabeauty #makeupforblackwomen #browngirlfriendlyswatches #thatchocolatetakeover",macro,info\graceonyourdash-1245284264263215534.jpg,1245284264263215534.info,1245284264263215534.jpg,graceonyourdash-1245284264263215534.jpg,D:\social media dataset\beauty_images_only\image\graceonyourdash-1245284264263215534.jpg,TRUE,0.4994432628154754,64.61627197265625,0,0,282.6897010942921,282.6897010942921
1246195921911944810,mollymireiborn,1462778152,35,3,1006,0.03777336,0,0,,micro,info\mollymireiborn-1246195921911944810.jpg,1246195921911944810.info,1246195921911944810.jpg,mollymireiborn-1246195921911944810.jpg,D:\social media dataset\beauty_images_only\image\mollymireiborn-1246195921911944810.jpg,TRUE,0.4876732230186462,19.82567787,0,0,269.3767964363242,269.3767964363242
1247938735035694569,lizandrialmanzar,1462985911,94,7,1700,0.059411765,0,0,"I am my Fathers Daughter. I am fearless. I am wonderful. I am made in His image. I grow in His strength. I have the right to step out BOLDLY and claim the territory and land He has called me to reap. One faithful step at a time. Trusting His will and plans. Because they are beautiful, and they are good. I don't know where I'm going, but He's leading me. Looking back at all the steps in my life, from the brave strides, to the humble stumbles, they've all led me to this woman. I never recognized her existence until now. I am my Fathers Daughter. I am a royal Queen.",micro,info\lizandrialmanzar-1247938735035694569.jpg,1247938735035694569.info,1247938735035694569.jpg,lizandrialmanzar-1247938735035694569.jpg,D:\social media dataset\beauty_images_only\image\lizandrialmanzar-1247938735035694569.jpg,TRUE,0.1803578734397888,0,0,0,2410.073807140796,2410.073807140796
1249488584718510484,sarahhawkinson,1463170668,4028,37,52918,0.076816962,0,0,when you try a hairstyle that you know will give you a headache and will be down in about 20 minutes but you have to take a pic anyways to pretend you wear your hair like this. I thought I would be more absent from social media but it looks like I just can't stay away. thank you all so much for your supportive words 💕,mid,info\sarahhawkinson-1249488584718510484.jpg,1249488584718510484.info,1249488584718510484.jpg,sarahhawkinson-1249488584718510484.jpg,D:\social media dataset\beauty_images_only\image\sarahhawkinson-1249488584718510484.jpg,TRUE,0.5665076971054077,29.181774139404297,0,0,812.6382902597543,812.6382902597543
1250732406418470968,johanka.cunkova,1463318943,1159,4,28047,0.04146611,0,0,Zvládnem to i bez Džegra? 💪 🏒🇨🇿6⃣8⃣🏅🍺,mid,info\johanka.cunkova-1250732406418470968.jpg,1250732406418470968.info,1250732406418470968.jpg,johanka.cunkova-1250732406418470968.jpg,D:\social media dataset\beauty_images_only\image\johanka.cunkova-1250732406418470968.jpg,TRUE,0.6784101128578186,87.32868957519531,0,0,287.9640348786893,287.9640348786893
